Name,Kategorie,Beschreibung,Wirkung,Resultierende Regel
Kontrolle der Preisgebung,Einschränkung der Befähigung,"Ein Besucher verliert ggf. die Entscheidungsgewalt über die Preisgabe seiner Informationen, wenn er sich in ein Geschäft begibt und in Unwissen durch CV analysiert wird.",Schränkt die Selbstbestimmung ein.,Die Existenz der personenbezogenen automatischen Analyse muss klar kommuniziert werden. Resultierende personenbezogene Informationen dürfen nur zielgerichtet verwendet und nicht gespeichert werden.
Verlust von Anonymität in der Öffentlichkeit,Einschränkung der Befähigung,Durch identifizierende Algorithmik geht die Anonymität von Personen in der Öffentlichkeit ggf. verloren.,Schränkt die Selbstbestimmung und die Entwicklung der Selbstständigkeit von Menschen ein.,"Personen dürfen nicht langfristig identifizierbar gemacht werden. Das heißt, dass identifizierende Informationen nicht über einen Aufenthalt hinaus gespeichert werden."
Uneinsichtigkeit der analysierten Eigenschaften,Einschränkung der Befähigung,"Personen wissen ggf. nicht, was für Informationen auf Basis ihres Aussehens erlangt werden können.",Schränkt die Selbstbestimmung ein und verletzt die persönliche Entwicklung von Menschen.,"Welche Informationen analysiert werden, muss klar kommuniziert werden. Resultierende Informationen dürfen nur zielgerichtet verwendet und nicht gespeichert werden."
Fehlende kommunikative Entscheidung,Einschränkung der Befähigung,"Personen entscheiden sich nicht mehr selbst dafür, konkrete Informationen (Identität, Alter …) über sich preiszugeben.",Schränkt die Selbstbestimmung ein und verletzt potenziell die persönliche Entwicklung von Menschen.,Die Erkennung von Eigenschaften bei Besuchern darf nicht zugehörig zu der Person gespeichert oder analysiert werden. Sie dürfen nur Grundlage für Aggregierungen oder anonymisierte Analysen sein.
Abhängigkeit von Systemen,Einschränkung der Befähigung,Detektive oder Marktleiter können von CV-Systemen abhängig werden.,Ein Wegfallen der zugrundeliegenden Systeme würde Chaos bedeuten.,"Die Videoanalyse darf andere Teile des Systems nicht unwirksam machen, auch nicht im Fehlerfall."
Fehlende morale Autonomie und mächtigere Exekutive,Einschränkung der Befähigung,"Personen entwickeln durch perfekte Überwachungssysteme kein eigenes moralisches Verständnis mehr, da sie aus Angst in keinem Fall mehr unmoralisch handeln.",Einschränkung der Entwicklung des moralischen Verständnisses von Menschen.,Keine. Die dargestellte Problematik ist spekulativ und nicht untersucht oder belegt.
Macht des Arbeitsgebers über den Arbeitnehmer,Verstärkung von Machtverhältnissen,Arbeitgeber haben mehr exekutive Handlungsfähigkeit über Arbeitnehmer durch bessere Informationen.,"Die Macht, über Arbeitnehmer richten zu können, wird bei Arbeitgebern verstärkt.",Die konkrete Überwachung von Mitarbeitern darf nicht stattfinden.
Personalized Marketing,Verstärkung von Machtverhältnissen,"Der Einzelhandel beschränkt die Data-Difference und kann ggf. personenbezogene Daten nutzen, um Marketing zu individualisieren.",Einschränkung der Entwicklung der  Entscheidungsfähigkeit von Menschen.,Es soll kein Recommender-System oder die Grundlage dafür gebaut werden.
Ermächtigung von Überwachungs-Kapitalisten,Systematische Veränderung,Erweiterung der Einflussreichweite von Unternehmen für Überwachung und die Bemächtigung dieser.,Wachsende Ungleichheit durch die Bemächtigung weniger.,Die Macht der Nutzung von Videoüberwachungsanlagen muss beim Inhaber des Systems bleiben und Analysedaten dürfen nicht nach außen gelangen.
Entwicklungsunternehmen bestimmen Analysefunktionen,Systematische Veränderung,"Nicht die Nutzer oder betroffenen Personen entscheiden darüber, welche Analysefunktionen verwendet werden.",Entwicklungsunternehmen können eigene Ideologien durchsetzen.,Eigene Ideologie darf nicht Grundlage der Entwicklung sein.
Normalisierung von Verhaltensweisen,Systematische Veränderung,Die Empfehlung von bestimmten Verhaltensweisen – oder in diesem Fall Produkten – auf Basis von Informationen durch CV sorgt für eine Normalisierung dieser.,Die Fähigkeit für selbstständige Entscheidungen und die Entwicklung von Menschen wird beeinflusst. Ggf. werden ungesunde Produkte im Marketing bevorzugt.,Es soll kein Recommender-System oder die Grundlage dafür gebaut werden.
Bias,Systematische Veränderung,Benachteiligung bestimmter Menschengruppen durch Bias in Datasets.,Menschen werden diskriminiert.,Datasets mit Bias sollen vermieden werden.
Machine Learning ist nicht nachhaltig,Systematische Veränderung,Die Zusammenstellung und das Labeling von Datasets und die Verarbeitung und Verwaltung von Big Data sind unnachhaltig wegen des Verbrauchs von Ressourcen für Hardware und der Ausbeutung von günstiger Arbeit.,Unnachhaltige Systeme sind nicht langfristig tragbar.,"Die Funktionen der Computer Vision müssen performant und sparsam sein und nicht auf unnachhaltigen Datasets beruhen. "
Arbeitsplatzverlust durch Automatisierung,Systematische Veränderung,"Arbeitnehmer verlieren ihren Arbeitsplatz, da KI ihre Aufgaben teilweise oder ganz übernimmt. Dies könnte etwa Detektive oder Mitarbeiter im Geschäft, die für die Pflege des präsentierten Inventars verantwortlich sind, betreffen.",Arbeitnehmer können zukünftig ihre derzeitige Arbeit nicht mehr ausführen.,"Zu erarbeitende Funktionen sollen sich auf Aufgaben konzentrieren, die Menschen gar nicht erledigen können. Auch können repetitive Aufgaben automatisiert werden, um für hochwertigere Arbeit zu sorgen."
Diskomfort durch Gefühl der Überwachung,Einwirkung auf Betroffene,Menschen können sich durch die automatische Analyse unwohl fühlen.,Die Lebensqualität von Menschen sinkt.,"Das Problem kann lediglich abgeschwächt werden: False Positives sollen vermieden werden, um Aufmerksamkeit nur in echten Situationen zustande kommen zu lassen. Zudem helfen eventuell die anderen Regeln (z. B. die Untersagung personenbezogener Analysen oder Speicherung)."
Wirkung von Analyseergebnissen,Einwirkung auf Betroffene,Die Ergebnisse der Analyse können unterschiedlich sein zu den Vorstellungen oder Wünschen der Betroffenen.,Menschen können identitäre Probleme oder Selbstwertprobleme bekommen.,"Die Ergebnisse der Analyse dürfen nicht unwillentlich den Betroffenen präsentiert werden, z. B. auf Live-Monitoren im Geschäft."